distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
9,0.002,belief_matching,0,9,False,38.329628
9,0.002,belief_matching,1,9,False,1.068018
9,0.002,belief_matching,2,9,False,1.0364
9,0.002,belief_matching,3,9,False,0.954025
9,0.002,belief_matching,4,9,False,1.13314
9,0.002,belief_matching,5,9,False,0.98332
9,0.002,belief_matching,6,9,False,1.057098
9,0.002,belief_matching,7,9,False,1.084421
9,0.002,belief_matching,8,9,False,0.831519
9,0.002,belief_matching,9,9,False,1.16027
9,0.002,belief_matching,10,9,False,0.856206
9,0.002,belief_matching,11,9,False,1.056084
9,0.002,belief_matching,12,9,False,0.977899
9,0.002,belief_matching,13,9,False,0.790973
9,0.002,belief_matching,14,9,False,1.064455
9,0.002,belief_matching,15,9,False,0.823846
9,0.002,belief_matching,16,9,False,1.019503
9,0.002,belief_matching,17,9,False,1.248155
9,0.002,belief_matching,18,9,False,0.961535
9,0.002,belief_matching,19,9,False,0.993688
9,0.002,belief_matching,20,9,False,1.126543
9,0.002,belief_matching,21,9,False,1.182068
9,0.002,belief_matching,22,9,False,1.111426
9,0.002,belief_matching,23,9,False,0.655151
9,0.002,belief_matching,24,9,False,1.183201
9,0.002,belief_matching,25,9,False,1.002908
9,0.002,belief_matching,26,9,False,1.218291
9,0.002,belief_matching,27,9,False,1.087188
9,0.002,belief_matching,28,9,False,1.048418
9,0.002,belief_matching,29,9,False,1.114228
9,0.002,belief_matching,30,9,False,1.172173
9,0.002,belief_matching,31,9,False,0.82283
9,0.002,belief_matching,32,9,False,0.943676
9,0.002,belief_matching,33,9,False,1.097453
9,0.002,belief_matching,34,9,False,1.164238
9,0.002,belief_matching,35,9,False,1.292503
9,0.002,belief_matching,36,9,False,0.974038
9,0.002,belief_matching,37,9,False,1.159808
9,0.002,belief_matching,38,9,False,0.954079
9,0.002,belief_matching,39,9,False,1.104213
9,0.002,belief_matching,40,9,False,1.086724
9,0.002,belief_matching,41,9,False,1.000714
9,0.002,belief_matching,42,9,False,1.162978
9,0.002,belief_matching,43,9,False,1.195041
9,0.002,belief_matching,44,9,False,0.930467
9,0.002,belief_matching,45,9,False,1.287073
9,0.002,belief_matching,46,9,False,0.762064
9,0.002,belief_matching,47,9,False,0.824942
9,0.002,belief_matching,48,9,False,0.955454
9,0.002,belief_matching,49,9,False,0.966491
9,0.002,belief_matching,50,9,False,0.984455
9,0.002,belief_matching,51,9,False,0.932917
9,0.002,belief_matching,52,9,False,1.000262
9,0.002,belief_matching,53,9,False,0.856619
9,0.002,belief_matching,54,9,False,1.14952
9,0.002,belief_matching,55,9,False,1.006715
9,0.002,belief_matching,56,9,False,1.053429
9,0.002,belief_matching,57,9,False,0.777861
9,0.002,belief_matching,58,9,False,0.982457
9,0.002,belief_matching,59,9,False,1.118783
9,0.002,belief_matching,60,9,False,0.978741
9,0.002,belief_matching,61,9,False,1.101495
9,0.002,belief_matching,62,9,False,1.04728
9,0.002,belief_matching,63,9,False,1.122152
9,0.002,belief_matching,64,9,False,1.156741
9,0.002,belief_matching,65,9,False,0.831185
9,0.002,belief_matching,66,9,False,1.105974
9,0.002,belief_matching,67,9,False,1.131621
9,0.002,belief_matching,68,9,False,0.94949
9,0.002,belief_matching,69,9,False,1.009255
9,0.002,belief_matching,70,9,False,0.713195
9,0.002,belief_matching,71,9,False,1.077832
9,0.002,belief_matching,72,9,False,0.990442
9,0.002,belief_matching,73,9,False,1.125241
9,0.002,belief_matching,74,9,False,1.035379
9,0.002,belief_matching,75,9,False,1.19924
9,0.002,belief_matching,76,9,False,1.136161
9,0.002,belief_matching,77,9,False,1.018873
9,0.002,belief_matching,78,9,False,1.109524
9,0.002,belief_matching,79,9,False,1.027953
9,0.002,belief_matching,80,9,False,1.230168
9,0.002,belief_matching,81,9,False,0.938306
9,0.002,belief_matching,82,9,False,1.029362
9,0.002,belief_matching,83,9,False,0.824047
9,0.002,belief_matching,84,9,False,1.208662
9,0.002,belief_matching,85,9,False,0.754904
9,0.002,belief_matching,86,9,False,1.010116
9,0.002,belief_matching,87,9,False,1.11928
9,0.002,belief_matching,88,9,False,1.188852
9,0.002,belief_matching,89,9,False,1.064692
9,0.002,belief_matching,90,9,False,1.130612
9,0.002,belief_matching,91,9,False,1.140731
9,0.002,belief_matching,92,9,False,1.120944
9,0.002,belief_matching,93,9,False,1.132895
9,0.002,belief_matching,94,9,False,1.212979
9,0.002,belief_matching,95,9,False,1.256416
9,0.002,belief_matching,96,9,False,1.276521
9,0.002,belief_matching,97,9,False,1.221617
9,0.002,belief_matching,98,9,False,0.931673
9,0.002,belief_matching,99,9,False,1.135784
