distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
5,0.003,belief_matching,0,9,False,6.025441
5,0.003,belief_matching,1,9,False,0.132154
5,0.003,belief_matching,2,9,False,0.105646
5,0.003,belief_matching,3,9,False,0.084619
5,0.003,belief_matching,4,9,False,0.133532
5,0.003,belief_matching,5,9,False,0.116526
5,0.003,belief_matching,6,9,False,0.118975
5,0.003,belief_matching,7,9,False,0.146975
5,0.003,belief_matching,8,9,False,0.086201
5,0.003,belief_matching,9,9,False,0.118498
5,0.003,belief_matching,10,9,False,0.12033
5,0.003,belief_matching,11,9,False,0.120097
5,0.003,belief_matching,12,9,False,0.10334
5,0.003,belief_matching,13,9,False,0.116435
5,0.003,belief_matching,14,9,False,0.073779
5,0.003,belief_matching,15,9,False,0.128071
5,0.003,belief_matching,16,9,False,0.130224
5,0.003,belief_matching,17,9,False,0.102293
5,0.003,belief_matching,18,9,False,0.115411
5,0.003,belief_matching,19,9,False,0.071717
5,0.003,belief_matching,20,9,True,0.13759
5,0.003,belief_matching,21,9,False,0.149187
5,0.003,belief_matching,22,9,False,0.131906
5,0.003,belief_matching,23,9,False,0.113468
5,0.003,belief_matching,24,9,False,0.154175
5,0.003,belief_matching,25,9,False,0.119458
5,0.003,belief_matching,26,9,False,0.103533
5,0.003,belief_matching,27,9,False,0.086779
5,0.003,belief_matching,28,9,False,0.089181
5,0.003,belief_matching,29,9,False,0.150083
5,0.003,belief_matching,30,9,False,0.05668
5,0.003,belief_matching,31,9,False,0.10374
5,0.003,belief_matching,32,9,False,0.137628
5,0.003,belief_matching,33,9,False,0.165134
5,0.003,belief_matching,34,9,False,0.07919
5,0.003,belief_matching,35,9,False,0.067376
5,0.003,belief_matching,36,9,False,0.140463
5,0.003,belief_matching,37,9,False,0.109905
5,0.003,belief_matching,38,9,False,0.098449
5,0.003,belief_matching,39,9,False,0.13022
5,0.003,belief_matching,40,9,False,0.118667
5,0.003,belief_matching,41,9,False,0.109452
5,0.003,belief_matching,42,9,False,0.052844
5,0.003,belief_matching,43,9,False,0.097318
5,0.003,belief_matching,44,9,False,0.134246
5,0.003,belief_matching,45,9,False,0.103583
5,0.003,belief_matching,46,9,False,0.13195
5,0.003,belief_matching,47,9,False,0.124421
5,0.003,belief_matching,48,9,False,0.145665
5,0.003,belief_matching,49,9,False,0.09609
5,0.003,belief_matching,50,9,False,0.085182
5,0.003,belief_matching,51,9,False,0.070999
5,0.003,belief_matching,52,9,False,0.150284
5,0.003,belief_matching,53,9,False,0.084391
5,0.003,belief_matching,54,9,False,0.138375
5,0.003,belief_matching,55,9,False,0.068941
5,0.003,belief_matching,56,9,False,0.068733
5,0.003,belief_matching,57,9,False,0.093279
5,0.003,belief_matching,58,9,False,0.148248
5,0.003,belief_matching,59,9,False,0.132665
5,0.003,belief_matching,60,9,False,0.093367
5,0.003,belief_matching,61,9,False,0.104382
5,0.003,belief_matching,62,9,False,0.104586
5,0.003,belief_matching,63,9,False,0.116317
5,0.003,belief_matching,64,9,False,0.055834
5,0.003,belief_matching,65,9,False,0.13718
5,0.003,belief_matching,66,9,False,0.090773
5,0.003,belief_matching,67,9,False,0.164576
5,0.003,belief_matching,68,9,False,0.132444
5,0.003,belief_matching,69,9,False,0.178815
5,0.003,belief_matching,70,9,False,0.136015
5,0.003,belief_matching,71,9,False,0.09894
5,0.003,belief_matching,72,9,False,0.113177
5,0.003,belief_matching,73,9,False,0.082068
5,0.003,belief_matching,74,9,False,0.115309
5,0.003,belief_matching,75,9,False,0.069851
5,0.003,belief_matching,76,9,False,0.085064
5,0.003,belief_matching,77,9,False,0.115955
5,0.003,belief_matching,78,9,False,0.12941
5,0.003,belief_matching,79,9,False,0.100203
5,0.003,belief_matching,80,9,False,0.098409
5,0.003,belief_matching,81,9,False,0.107459
5,0.003,belief_matching,82,9,False,0.086767
5,0.003,belief_matching,83,9,False,0.093066
5,0.003,belief_matching,84,9,False,0.159575
5,0.003,belief_matching,85,9,False,0.114886
5,0.003,belief_matching,86,9,False,0.141179
5,0.003,belief_matching,87,9,False,0.131392
5,0.003,belief_matching,88,9,False,0.162885
5,0.003,belief_matching,89,9,False,0.163357
5,0.003,belief_matching,90,9,False,0.145778
5,0.003,belief_matching,91,9,False,0.128354
5,0.003,belief_matching,92,9,False,0.073927
5,0.003,belief_matching,93,9,False,0.147232
5,0.003,belief_matching,94,9,False,0.131209
5,0.003,belief_matching,95,9,False,0.10957
5,0.003,belief_matching,96,9,False,0.099487
5,0.003,belief_matching,97,9,False,0.102322
5,0.003,belief_matching,98,9,False,0.130601
5,0.003,belief_matching,99,9,False,0.118185
