distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
3,0.01,belief_matching,0,9,False,1.365525
3,0.01,belief_matching,1,9,False,0.027008
3,0.01,belief_matching,2,9,True,0.023467
3,0.01,belief_matching,3,9,False,0.031544
3,0.01,belief_matching,4,9,True,0.028051
3,0.01,belief_matching,5,9,False,0.025227
3,0.01,belief_matching,6,9,False,0.027038
3,0.01,belief_matching,7,9,True,0.032385
3,0.01,belief_matching,8,9,False,0.034031
3,0.01,belief_matching,9,9,False,0.030573
3,0.01,belief_matching,10,9,False,0.036131
3,0.01,belief_matching,11,9,True,0.035832
3,0.01,belief_matching,12,9,True,0.027015
3,0.01,belief_matching,13,9,True,0.035676
3,0.01,belief_matching,14,9,False,0.033121
3,0.01,belief_matching,15,9,True,0.029352
3,0.01,belief_matching,16,9,False,0.030296
3,0.01,belief_matching,17,9,False,0.0243
3,0.01,belief_matching,18,9,False,0.024809
3,0.01,belief_matching,19,9,True,0.037703
3,0.01,belief_matching,20,9,False,0.032219
3,0.01,belief_matching,21,9,False,0.031762
3,0.01,belief_matching,22,9,False,0.032279
3,0.01,belief_matching,23,9,True,0.032229
3,0.01,belief_matching,24,9,False,0.027104
3,0.01,belief_matching,25,9,True,0.023817
3,0.01,belief_matching,26,9,True,0.037593
3,0.01,belief_matching,27,9,True,0.041871
3,0.01,belief_matching,28,9,False,0.031057
3,0.01,belief_matching,29,9,False,0.028814
3,0.01,belief_matching,30,9,False,0.031692
3,0.01,belief_matching,31,9,True,0.037925
3,0.01,belief_matching,32,9,True,0.024804
3,0.01,belief_matching,33,9,False,0.028816
3,0.01,belief_matching,34,9,True,0.029657
3,0.01,belief_matching,35,9,False,0.021493
3,0.01,belief_matching,36,9,False,0.02386
3,0.01,belief_matching,37,9,True,0.03243
3,0.01,belief_matching,38,9,False,0.021766
3,0.01,belief_matching,39,9,False,0.027838
3,0.01,belief_matching,40,9,False,0.033547
3,0.01,belief_matching,41,9,False,0.019281
3,0.01,belief_matching,42,9,False,0.027124
3,0.01,belief_matching,43,9,False,0.026615
3,0.01,belief_matching,44,9,False,0.030551
3,0.01,belief_matching,45,9,False,0.034167
3,0.01,belief_matching,46,9,False,0.023348
3,0.01,belief_matching,47,9,True,0.026242
3,0.01,belief_matching,48,9,False,0.025881
3,0.01,belief_matching,49,9,False,0.031271
3,0.01,belief_matching,50,9,False,0.020989
3,0.01,belief_matching,51,9,False,0.032377
3,0.01,belief_matching,52,9,True,0.03191
3,0.01,belief_matching,53,9,True,0.023926
3,0.01,belief_matching,54,9,True,0.023991
3,0.01,belief_matching,55,9,False,0.031803
3,0.01,belief_matching,56,9,True,0.021025
3,0.01,belief_matching,57,9,True,0.032025
3,0.01,belief_matching,58,9,True,0.030212
3,0.01,belief_matching,59,9,False,0.026898
3,0.01,belief_matching,60,9,True,0.026296
3,0.01,belief_matching,61,9,False,0.032539
3,0.01,belief_matching,62,9,False,0.029825
3,0.01,belief_matching,63,9,True,0.027328
3,0.01,belief_matching,64,9,True,0.024131
3,0.01,belief_matching,65,9,False,0.026241
3,0.01,belief_matching,66,9,False,0.026102
3,0.01,belief_matching,67,9,False,0.02251
3,0.01,belief_matching,68,9,True,0.027227
3,0.01,belief_matching,69,9,False,0.02189
3,0.01,belief_matching,70,9,False,0.025853
3,0.01,belief_matching,71,9,False,0.029279
3,0.01,belief_matching,72,9,True,0.031124
3,0.01,belief_matching,73,9,True,0.027487
3,0.01,belief_matching,74,9,False,0.027595
3,0.01,belief_matching,75,9,False,0.022883
3,0.01,belief_matching,76,9,False,0.033676
3,0.01,belief_matching,77,9,True,0.032354
3,0.01,belief_matching,78,9,False,0.028187
3,0.01,belief_matching,79,9,True,0.035953
3,0.01,belief_matching,80,9,False,0.032187
3,0.01,belief_matching,81,9,False,0.016582
3,0.01,belief_matching,82,9,False,0.017064
3,0.01,belief_matching,83,9,False,0.029123
3,0.01,belief_matching,84,9,False,0.027753
3,0.01,belief_matching,85,9,False,0.033328
3,0.01,belief_matching,86,9,False,0.02499
3,0.01,belief_matching,87,9,False,0.027991
3,0.01,belief_matching,88,9,True,0.022491
3,0.01,belief_matching,89,9,False,0.031642
3,0.01,belief_matching,90,9,True,0.0239
3,0.01,belief_matching,91,9,True,0.030919
3,0.01,belief_matching,92,9,False,0.032439
3,0.01,belief_matching,93,9,False,0.034598
3,0.01,belief_matching,94,9,False,0.02116
3,0.01,belief_matching,95,9,False,0.018643
3,0.01,belief_matching,96,9,False,0.030731
3,0.01,belief_matching,97,9,False,0.032737
3,0.01,belief_matching,98,9,False,0.021187
3,0.01,belief_matching,99,9,True,0.030614
