distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
5,0.0005,belief_matching,0,9,False,6.513745
5,0.0005,belief_matching,1,9,False,0.041474
5,0.0005,belief_matching,2,9,False,0.040151
5,0.0005,belief_matching,3,9,False,0.070324
5,0.0005,belief_matching,4,9,False,0.043513
5,0.0005,belief_matching,5,9,False,0.038361
5,0.0005,belief_matching,6,9,False,0.04822
5,0.0005,belief_matching,7,9,False,0.047047
5,0.0005,belief_matching,8,9,False,0.055363
5,0.0005,belief_matching,9,9,False,0.094127
5,0.0005,belief_matching,10,9,False,0.05874
5,0.0005,belief_matching,11,9,False,0.040333
5,0.0005,belief_matching,12,9,False,0.041408
5,0.0005,belief_matching,13,9,False,0.057113
5,0.0005,belief_matching,14,9,False,0.042959
5,0.0005,belief_matching,15,9,False,0.054014
5,0.0005,belief_matching,16,9,False,0.04472
5,0.0005,belief_matching,17,9,False,0.043756
5,0.0005,belief_matching,18,9,False,0.042499
5,0.0005,belief_matching,19,9,False,0.03871
5,0.0005,belief_matching,20,9,False,0.041052
5,0.0005,belief_matching,21,9,False,0.042326
5,0.0005,belief_matching,22,9,False,0.042976
5,0.0005,belief_matching,23,9,False,0.048148
5,0.0005,belief_matching,24,9,False,0.04403
5,0.0005,belief_matching,25,9,False,0.067982
5,0.0005,belief_matching,26,9,False,0.065277
5,0.0005,belief_matching,27,9,False,0.058898
5,0.0005,belief_matching,28,9,False,0.049936
5,0.0005,belief_matching,29,9,False,0.07458
5,0.0005,belief_matching,30,9,False,0.039432
5,0.0005,belief_matching,31,9,False,0.075883
5,0.0005,belief_matching,32,9,False,0.068293
5,0.0005,belief_matching,33,9,False,0.074357
5,0.0005,belief_matching,34,9,False,0.040434
5,0.0005,belief_matching,35,9,False,0.043961
5,0.0005,belief_matching,36,9,False,0.039408
5,0.0005,belief_matching,37,9,False,0.096028
5,0.0005,belief_matching,38,9,False,0.058563
5,0.0005,belief_matching,39,9,False,0.036939
5,0.0005,belief_matching,40,9,False,0.040161
5,0.0005,belief_matching,41,9,False,0.042038
5,0.0005,belief_matching,42,9,False,0.041768
5,0.0005,belief_matching,43,9,False,0.042617
5,0.0005,belief_matching,44,9,False,0.038318
5,0.0005,belief_matching,45,9,False,0.079893
5,0.0005,belief_matching,46,9,False,0.060932
5,0.0005,belief_matching,47,9,False,0.044676
5,0.0005,belief_matching,48,9,False,0.053481
5,0.0005,belief_matching,49,9,False,0.072556
5,0.0005,belief_matching,50,9,False,0.040218
5,0.0005,belief_matching,51,9,False,0.058112
5,0.0005,belief_matching,52,9,False,0.104874
5,0.0005,belief_matching,53,9,False,0.047393
5,0.0005,belief_matching,54,9,False,0.036762
5,0.0005,belief_matching,55,9,False,0.062807
5,0.0005,belief_matching,56,9,False,0.041042
5,0.0005,belief_matching,57,9,False,0.042009
5,0.0005,belief_matching,58,9,False,0.041065
5,0.0005,belief_matching,59,9,False,0.048039
5,0.0005,belief_matching,60,9,False,0.038912
5,0.0005,belief_matching,61,9,False,0.048371
5,0.0005,belief_matching,62,9,False,0.038905
5,0.0005,belief_matching,63,9,False,0.047747
5,0.0005,belief_matching,64,9,False,0.044172
5,0.0005,belief_matching,65,9,False,0.046993
5,0.0005,belief_matching,66,9,False,0.068407
5,0.0005,belief_matching,67,9,False,0.03936
5,0.0005,belief_matching,68,9,False,0.048466
5,0.0005,belief_matching,69,9,False,0.044368
5,0.0005,belief_matching,70,9,False,0.038039
5,0.0005,belief_matching,71,9,False,0.039426
5,0.0005,belief_matching,72,9,False,0.057531
5,0.0005,belief_matching,73,9,False,0.04557
5,0.0005,belief_matching,74,9,False,0.046775
5,0.0005,belief_matching,75,9,False,0.06532
5,0.0005,belief_matching,76,9,False,0.047935
5,0.0005,belief_matching,77,9,False,0.05341
5,0.0005,belief_matching,78,9,False,0.060631
5,0.0005,belief_matching,79,9,False,0.055416
5,0.0005,belief_matching,80,9,False,0.042094
5,0.0005,belief_matching,81,9,False,0.057207
5,0.0005,belief_matching,82,9,False,0.045358
5,0.0005,belief_matching,83,9,False,0.042366
5,0.0005,belief_matching,84,9,False,0.048435
5,0.0005,belief_matching,85,9,False,0.075073
5,0.0005,belief_matching,86,9,False,0.07757
5,0.0005,belief_matching,87,9,False,0.056122
5,0.0005,belief_matching,88,9,False,0.055719
5,0.0005,belief_matching,89,9,False,0.056662
5,0.0005,belief_matching,90,9,False,0.045175
5,0.0005,belief_matching,91,9,False,0.044669
5,0.0005,belief_matching,92,9,False,0.063766
5,0.0005,belief_matching,93,9,False,0.04474
5,0.0005,belief_matching,94,9,False,0.059288
5,0.0005,belief_matching,95,9,False,0.06213
5,0.0005,belief_matching,96,9,False,0.088333
5,0.0005,belief_matching,97,9,False,0.073368
5,0.0005,belief_matching,98,9,False,0.04371
5,0.0005,belief_matching,99,9,False,0.058065
