distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
11,0.001,belief_matching,0,9,False,79.811097
11,0.001,belief_matching,1,9,False,1.859421
11,0.001,belief_matching,2,9,False,1.672256
11,0.001,belief_matching,3,9,False,2.201901
11,0.001,belief_matching,4,9,False,1.12937
11,0.001,belief_matching,5,9,False,1.780372
11,0.001,belief_matching,6,9,False,1.880844
11,0.001,belief_matching,7,9,False,2.199406
11,0.001,belief_matching,8,9,False,1.680924
11,0.001,belief_matching,9,9,False,1.502929
11,0.001,belief_matching,10,9,False,2.048294
11,0.001,belief_matching,11,9,False,1.874546
11,0.001,belief_matching,12,9,False,1.442933
11,0.001,belief_matching,13,9,False,1.997795
11,0.001,belief_matching,14,9,False,2.073336
11,0.001,belief_matching,15,9,False,1.985118
11,0.001,belief_matching,16,9,False,1.843003
11,0.001,belief_matching,17,9,False,1.692783
11,0.001,belief_matching,18,9,False,1.615935
11,0.001,belief_matching,19,9,False,1.576164
11,0.001,belief_matching,20,9,False,1.00836
11,0.001,belief_matching,21,9,False,1.667946
11,0.001,belief_matching,22,9,False,1.241135
11,0.001,belief_matching,23,9,False,1.538724
11,0.001,belief_matching,24,9,False,1.156952
11,0.001,belief_matching,25,9,False,1.779091
11,0.001,belief_matching,26,9,False,2.232947
11,0.001,belief_matching,27,9,False,2.09601
11,0.001,belief_matching,28,9,False,1.963798
11,0.001,belief_matching,29,9,False,1.484832
11,0.001,belief_matching,30,9,False,2.023107
11,0.001,belief_matching,31,9,False,1.286585
11,0.001,belief_matching,32,9,False,1.312874
11,0.001,belief_matching,33,9,False,1.931393
11,0.001,belief_matching,34,9,False,1.811745
11,0.001,belief_matching,35,9,False,1.315596
11,0.001,belief_matching,36,9,False,1.990002
11,0.001,belief_matching,37,9,False,1.853144
11,0.001,belief_matching,38,9,False,1.992087
11,0.001,belief_matching,39,9,False,2.000976
11,0.001,belief_matching,40,9,False,1.714662
11,0.001,belief_matching,41,9,False,1.568271
11,0.001,belief_matching,42,9,False,1.571785
11,0.001,belief_matching,43,9,False,1.890983
11,0.001,belief_matching,44,9,False,1.885998
11,0.001,belief_matching,45,9,False,2.280049
11,0.001,belief_matching,46,9,False,2.002232
11,0.001,belief_matching,47,9,False,2.078638
11,0.001,belief_matching,48,9,False,1.859625
11,0.001,belief_matching,49,9,False,2.329616
11,0.001,belief_matching,50,9,False,1.99361
11,0.001,belief_matching,51,9,False,1.996443
11,0.001,belief_matching,52,9,False,1.957781
11,0.001,belief_matching,53,9,False,1.709068
11,0.001,belief_matching,54,9,False,1.64123
11,0.001,belief_matching,55,9,False,2.021047
11,0.001,belief_matching,56,9,False,1.518559
11,0.001,belief_matching,57,9,False,1.931909
11,0.001,belief_matching,58,9,False,2.015792
11,0.001,belief_matching,59,9,False,2.238831
11,0.001,belief_matching,60,9,False,1.655891
11,0.001,belief_matching,61,9,False,2.194416
11,0.001,belief_matching,62,9,False,2.121042
11,0.001,belief_matching,63,9,False,1.692324
11,0.001,belief_matching,64,9,False,2.362738
11,0.001,belief_matching,65,9,False,1.805252
11,0.001,belief_matching,66,9,False,1.719995
11,0.001,belief_matching,67,9,False,1.709576
11,0.001,belief_matching,68,9,False,0.840983
11,0.001,belief_matching,69,9,False,1.900737
11,0.001,belief_matching,70,9,False,1.409078
11,0.001,belief_matching,71,9,False,2.002359
11,0.001,belief_matching,72,9,False,1.921671
11,0.001,belief_matching,73,9,False,1.807328
11,0.001,belief_matching,74,9,False,1.91721
11,0.001,belief_matching,75,9,False,1.470682
11,0.001,belief_matching,76,9,False,1.235598
11,0.001,belief_matching,77,9,False,1.05213
11,0.001,belief_matching,78,9,False,1.510696
11,0.001,belief_matching,79,9,False,1.708861
11,0.001,belief_matching,80,9,False,1.54071
11,0.001,belief_matching,81,9,False,1.417966
11,0.001,belief_matching,82,9,False,1.544847
11,0.001,belief_matching,83,9,False,1.47925
11,0.001,belief_matching,84,9,False,1.533549
11,0.001,belief_matching,85,9,False,2.161859
11,0.001,belief_matching,86,9,False,1.601865
11,0.001,belief_matching,87,9,False,1.399975
11,0.001,belief_matching,88,9,False,1.20665
11,0.001,belief_matching,89,9,False,1.406371
11,0.001,belief_matching,90,9,False,1.25986
11,0.001,belief_matching,91,9,False,1.72078
11,0.001,belief_matching,92,9,False,1.663785
11,0.001,belief_matching,93,9,False,1.70453
11,0.001,belief_matching,94,9,False,1.372199
11,0.001,belief_matching,95,9,False,1.927221
11,0.001,belief_matching,96,9,False,1.540187
11,0.001,belief_matching,97,9,False,1.549902
11,0.001,belief_matching,98,9,False,1.995148
11,0.001,belief_matching,99,9,False,1.66901
