distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
9,0.0005,belief_matching,0,9,False,36.944547
9,0.0005,belief_matching,1,9,False,0.366198
9,0.0005,belief_matching,2,9,False,0.645095
9,0.0005,belief_matching,3,9,False,0.58093
9,0.0005,belief_matching,4,9,False,0.441779
9,0.0005,belief_matching,5,9,False,0.36619
9,0.0005,belief_matching,6,9,False,0.516938
9,0.0005,belief_matching,7,9,False,0.487392
9,0.0005,belief_matching,8,9,False,0.69652
9,0.0005,belief_matching,9,9,False,0.523311
9,0.0005,belief_matching,10,9,False,0.468665
9,0.0005,belief_matching,11,9,False,0.503963
9,0.0005,belief_matching,12,9,False,0.542708
9,0.0005,belief_matching,13,9,False,0.579767
9,0.0005,belief_matching,14,9,False,0.542885
9,0.0005,belief_matching,15,9,False,0.553451
9,0.0005,belief_matching,16,9,False,0.597473
9,0.0005,belief_matching,17,9,False,0.758922
9,0.0005,belief_matching,18,9,False,0.605612
9,0.0005,belief_matching,19,9,False,0.732371
9,0.0005,belief_matching,20,9,False,0.729711
9,0.0005,belief_matching,21,9,False,0.606354
9,0.0005,belief_matching,22,9,False,0.318918
9,0.0005,belief_matching,23,9,False,0.426894
9,0.0005,belief_matching,24,9,False,0.336416
9,0.0005,belief_matching,25,9,False,0.613809
9,0.0005,belief_matching,26,9,False,0.621848
9,0.0005,belief_matching,27,9,False,0.721026
9,0.0005,belief_matching,28,9,False,0.470142
9,0.0005,belief_matching,29,9,False,0.379933
9,0.0005,belief_matching,30,9,False,0.312322
9,0.0005,belief_matching,31,9,False,0.394087
9,0.0005,belief_matching,32,9,False,0.415069
9,0.0005,belief_matching,33,9,False,0.586142
9,0.0005,belief_matching,34,9,False,0.39934
9,0.0005,belief_matching,35,9,False,0.352226
9,0.0005,belief_matching,36,9,False,0.633473
9,0.0005,belief_matching,37,9,False,0.538636
9,0.0005,belief_matching,38,9,False,0.546637
9,0.0005,belief_matching,39,9,False,0.63824
9,0.0005,belief_matching,40,9,False,0.461461
9,0.0005,belief_matching,41,9,False,0.638972
9,0.0005,belief_matching,42,9,False,0.571511
9,0.0005,belief_matching,43,9,False,0.374167
9,0.0005,belief_matching,44,9,False,0.484284
9,0.0005,belief_matching,45,9,False,0.358753
9,0.0005,belief_matching,46,9,False,0.390878
9,0.0005,belief_matching,47,9,False,0.594969
9,0.0005,belief_matching,48,9,False,0.435624
9,0.0005,belief_matching,49,9,False,0.595961
9,0.0005,belief_matching,50,9,False,0.464973
9,0.0005,belief_matching,51,9,False,0.382851
9,0.0005,belief_matching,52,9,False,0.364172
9,0.0005,belief_matching,53,9,False,0.395468
9,0.0005,belief_matching,54,9,False,0.799234
9,0.0005,belief_matching,55,9,False,0.445491
9,0.0005,belief_matching,56,9,False,0.672167
9,0.0005,belief_matching,57,9,False,0.56095
9,0.0005,belief_matching,58,9,False,0.373379
9,0.0005,belief_matching,59,9,False,0.391953
9,0.0005,belief_matching,60,9,False,0.675024
9,0.0005,belief_matching,61,9,False,0.768687
9,0.0005,belief_matching,62,9,False,0.527107
9,0.0005,belief_matching,63,9,False,0.57377
9,0.0005,belief_matching,64,9,False,0.585566
9,0.0005,belief_matching,65,9,False,0.548758
9,0.0005,belief_matching,66,9,False,0.349365
9,0.0005,belief_matching,67,9,False,0.603262
9,0.0005,belief_matching,68,9,False,0.390608
9,0.0005,belief_matching,69,9,False,0.559223
9,0.0005,belief_matching,70,9,False,0.596718
9,0.0005,belief_matching,71,9,False,0.691675
9,0.0005,belief_matching,72,9,False,0.349716
9,0.0005,belief_matching,73,9,False,0.526097
9,0.0005,belief_matching,74,9,False,0.595681
9,0.0005,belief_matching,75,9,False,0.485537
9,0.0005,belief_matching,76,9,False,0.4721
9,0.0005,belief_matching,77,9,False,0.477683
9,0.0005,belief_matching,78,9,False,0.495667
9,0.0005,belief_matching,79,9,False,0.339469
9,0.0005,belief_matching,80,9,False,0.360782
9,0.0005,belief_matching,81,9,False,0.473177
9,0.0005,belief_matching,82,9,False,0.380279
9,0.0005,belief_matching,83,9,False,0.386832
9,0.0005,belief_matching,84,9,False,0.579223
9,0.0005,belief_matching,85,9,False,0.548797
9,0.0005,belief_matching,86,9,False,0.371977
9,0.0005,belief_matching,87,9,False,0.538784
9,0.0005,belief_matching,88,9,False,0.386026
9,0.0005,belief_matching,89,9,False,0.398648
9,0.0005,belief_matching,90,9,False,0.372579
9,0.0005,belief_matching,91,9,False,0.620311
9,0.0005,belief_matching,92,9,False,0.4147
9,0.0005,belief_matching,93,9,False,0.46855
9,0.0005,belief_matching,94,9,False,0.394457
9,0.0005,belief_matching,95,9,False,0.630672
9,0.0005,belief_matching,96,9,False,0.712835
9,0.0005,belief_matching,97,9,False,0.620438
9,0.0005,belief_matching,98,9,False,0.360618
9,0.0005,belief_matching,99,9,False,0.383649
