distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
11,0.005,belief_matching,0,9,False,78.263599
11,0.005,belief_matching,1,9,False,2.364226
11,0.005,belief_matching,2,9,False,2.547115
11,0.005,belief_matching,3,9,False,2.712089
11,0.005,belief_matching,4,9,False,2.696451
11,0.005,belief_matching,5,9,False,2.685703
11,0.005,belief_matching,6,9,False,2.436792
11,0.005,belief_matching,7,9,True,2.362723
11,0.005,belief_matching,8,9,False,2.352957
11,0.005,belief_matching,9,9,False,2.357214
11,0.005,belief_matching,10,9,False,2.504696
11,0.005,belief_matching,11,9,False,2.691164
11,0.005,belief_matching,12,9,False,2.625419
11,0.005,belief_matching,13,9,False,2.484172
11,0.005,belief_matching,14,9,False,2.647926
11,0.005,belief_matching,15,9,False,2.363722
11,0.005,belief_matching,16,9,False,2.490518
11,0.005,belief_matching,17,9,False,2.728535
11,0.005,belief_matching,18,9,False,2.506152
11,0.005,belief_matching,19,9,False,2.64923
11,0.005,belief_matching,20,9,False,2.742456
11,0.005,belief_matching,21,9,False,2.422223
11,0.005,belief_matching,22,9,False,2.374997
11,0.005,belief_matching,23,9,False,2.75352
11,0.005,belief_matching,24,9,False,2.437483
11,0.005,belief_matching,25,9,False,2.748762
11,0.005,belief_matching,26,9,False,2.740719
11,0.005,belief_matching,27,9,False,2.48309
11,0.005,belief_matching,28,9,False,2.37838
11,0.005,belief_matching,29,9,False,2.536639
11,0.005,belief_matching,30,9,False,2.625549
11,0.005,belief_matching,31,9,False,2.736215
11,0.005,belief_matching,32,9,False,2.714957
11,0.005,belief_matching,33,9,False,2.536382
11,0.005,belief_matching,34,9,False,2.376373
11,0.005,belief_matching,35,9,False,2.417423
11,0.005,belief_matching,36,9,False,2.680691
11,0.005,belief_matching,37,9,False,2.723953
11,0.005,belief_matching,38,9,False,2.708845
11,0.005,belief_matching,39,9,False,2.527309
11,0.005,belief_matching,40,9,True,2.37
11,0.005,belief_matching,41,9,False,2.481131
11,0.005,belief_matching,42,9,False,2.71253
11,0.005,belief_matching,43,9,False,2.671194
11,0.005,belief_matching,44,9,False,2.673434
11,0.005,belief_matching,45,9,False,2.659678
11,0.005,belief_matching,46,9,False,2.36236
11,0.005,belief_matching,47,9,False,2.346929
11,0.005,belief_matching,48,9,False,2.326707
11,0.005,belief_matching,49,9,False,2.613096
11,0.005,belief_matching,50,9,False,2.678209
11,0.005,belief_matching,51,9,False,2.709256
11,0.005,belief_matching,52,9,True,2.402431
11,0.005,belief_matching,53,9,False,2.378941
11,0.005,belief_matching,54,9,False,2.344552
11,0.005,belief_matching,55,9,False,2.461315
11,0.005,belief_matching,56,9,False,2.672315
11,0.005,belief_matching,57,9,False,2.686554
11,0.005,belief_matching,58,9,False,2.702605
11,0.005,belief_matching,59,9,False,2.555127
11,0.005,belief_matching,60,9,False,2.34741
11,0.005,belief_matching,61,9,False,2.344317
11,0.005,belief_matching,62,9,False,2.500328
11,0.005,belief_matching,63,9,False,2.679814
11,0.005,belief_matching,64,9,False,2.69246
11,0.005,belief_matching,65,9,False,2.673153
11,0.005,belief_matching,66,9,False,2.373025
11,0.005,belief_matching,67,9,False,2.357504
11,0.005,belief_matching,68,9,False,2.667917
11,0.005,belief_matching,69,9,False,2.69918
11,0.005,belief_matching,70,9,False,2.677837
11,0.005,belief_matching,71,9,False,2.684375
11,0.005,belief_matching,72,9,False,2.464424
11,0.005,belief_matching,73,9,False,2.367676
11,0.005,belief_matching,74,9,False,2.551404
11,0.005,belief_matching,75,9,False,2.718742
11,0.005,belief_matching,76,9,False,2.722199
11,0.005,belief_matching,77,9,False,2.723504
11,0.005,belief_matching,78,9,False,2.404557
11,0.005,belief_matching,79,9,False,2.374869
11,0.005,belief_matching,80,9,False,2.43543
11,0.005,belief_matching,81,9,False,2.759887
11,0.005,belief_matching,82,9,False,2.731466
11,0.005,belief_matching,83,9,False,2.492182
11,0.005,belief_matching,84,9,False,2.698492
11,0.005,belief_matching,85,9,False,2.409606
11,0.005,belief_matching,86,9,False,2.402893
11,0.005,belief_matching,87,9,False,2.696484
11,0.005,belief_matching,88,9,False,2.674745
11,0.005,belief_matching,89,9,False,2.438268
11,0.005,belief_matching,90,9,False,2.742307
11,0.005,belief_matching,91,9,True,2.420827
11,0.005,belief_matching,92,9,False,2.434032
11,0.005,belief_matching,93,9,False,2.741496
11,0.005,belief_matching,94,9,False,2.591658
11,0.005,belief_matching,95,9,False,2.39251
11,0.005,belief_matching,96,9,False,2.741577
11,0.005,belief_matching,97,9,False,2.50035
11,0.005,belief_matching,98,9,False,2.385661
11,0.005,belief_matching,99,9,False,2.635317
