distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
5,0.01,belief_matching,0,9,True,6.403734
5,0.01,belief_matching,1,9,False,0.185448
5,0.01,belief_matching,2,9,False,0.185732
5,0.01,belief_matching,3,9,True,0.199358
5,0.01,belief_matching,4,9,True,0.199823
5,0.01,belief_matching,5,9,False,0.196745
5,0.01,belief_matching,6,9,True,0.200057
5,0.01,belief_matching,7,9,False,0.180619
5,0.01,belief_matching,8,9,True,0.194662
5,0.01,belief_matching,9,9,True,0.195691
5,0.01,belief_matching,10,9,False,0.198488
5,0.01,belief_matching,11,9,False,0.198229
5,0.01,belief_matching,12,9,True,0.195485
5,0.01,belief_matching,13,9,True,0.199329
5,0.01,belief_matching,14,9,False,0.201312
5,0.01,belief_matching,15,9,False,0.200086
5,0.01,belief_matching,16,9,False,0.203759
5,0.01,belief_matching,17,9,False,0.187096
5,0.01,belief_matching,18,9,True,0.200712
5,0.01,belief_matching,19,9,True,0.18619
5,0.01,belief_matching,20,9,False,0.198921
5,0.01,belief_matching,21,9,False,0.186404
5,0.01,belief_matching,22,9,False,0.199024
5,0.01,belief_matching,23,9,False,0.198213
5,0.01,belief_matching,24,9,True,0.200241
5,0.01,belief_matching,25,9,False,0.199743
5,0.01,belief_matching,26,9,True,0.200176
5,0.01,belief_matching,27,9,True,0.183913
5,0.01,belief_matching,28,9,False,0.199865
5,0.01,belief_matching,29,9,True,0.199334
5,0.01,belief_matching,30,9,False,0.197314
5,0.01,belief_matching,31,9,True,0.198692
5,0.01,belief_matching,32,9,True,0.198697
5,0.01,belief_matching,33,9,False,0.19875
5,0.01,belief_matching,34,9,True,0.198585
5,0.01,belief_matching,35,9,False,0.199405
5,0.01,belief_matching,36,9,False,0.184021
5,0.01,belief_matching,37,9,False,0.230387
5,0.01,belief_matching,38,9,True,0.184324
5,0.01,belief_matching,39,9,True,0.200945
5,0.01,belief_matching,40,9,False,0.200775
5,0.01,belief_matching,41,9,True,0.199343
5,0.01,belief_matching,42,9,False,0.199337
5,0.01,belief_matching,43,9,False,0.197921
5,0.01,belief_matching,44,9,True,0.197068
5,0.01,belief_matching,45,9,False,0.197025
5,0.01,belief_matching,46,9,False,0.198137
5,0.01,belief_matching,47,9,True,0.198557
5,0.01,belief_matching,48,9,False,0.19703
5,0.01,belief_matching,49,9,False,0.196171
5,0.01,belief_matching,50,9,False,0.197502
5,0.01,belief_matching,51,9,True,0.196899
5,0.01,belief_matching,52,9,True,0.197325
5,0.01,belief_matching,53,9,True,0.195972
5,0.01,belief_matching,54,9,False,0.187362
5,0.01,belief_matching,55,9,False,0.195266
5,0.01,belief_matching,56,9,True,0.196969
5,0.01,belief_matching,57,9,True,0.194397
5,0.01,belief_matching,58,9,False,0.179837
5,0.01,belief_matching,59,9,False,0.1967
5,0.01,belief_matching,60,9,False,0.196648
5,0.01,belief_matching,61,9,True,0.196475
5,0.01,belief_matching,62,9,False,0.193835
5,0.01,belief_matching,63,9,False,0.191501
5,0.01,belief_matching,64,9,True,0.19299
5,0.01,belief_matching,65,9,True,0.178342
5,0.01,belief_matching,66,9,True,0.193507
5,0.01,belief_matching,67,9,True,0.19477
5,0.01,belief_matching,68,9,False,0.192054
5,0.01,belief_matching,69,9,False,0.191674
5,0.01,belief_matching,70,9,False,0.192142
5,0.01,belief_matching,71,9,True,0.190424
5,0.01,belief_matching,72,9,False,0.192513
5,0.01,belief_matching,73,9,False,0.195018
5,0.01,belief_matching,74,9,False,0.195479
5,0.01,belief_matching,75,9,False,0.193638
5,0.01,belief_matching,76,9,False,0.194334
5,0.01,belief_matching,77,9,False,0.194504
5,0.01,belief_matching,78,9,False,0.179515
5,0.01,belief_matching,79,9,True,0.194301
5,0.01,belief_matching,80,9,False,0.170628
5,0.01,belief_matching,81,9,False,0.195824
5,0.01,belief_matching,82,9,True,0.195972
5,0.01,belief_matching,83,9,True,0.196107
5,0.01,belief_matching,84,9,True,0.195306
5,0.01,belief_matching,85,9,True,0.196118
5,0.01,belief_matching,86,9,False,0.197147
5,0.01,belief_matching,87,9,True,0.196341
5,0.01,belief_matching,88,9,False,0.193988
5,0.01,belief_matching,89,9,False,0.194854
5,0.01,belief_matching,90,9,True,0.193837
5,0.01,belief_matching,91,9,False,0.194344
5,0.01,belief_matching,92,9,False,0.183501
5,0.01,belief_matching,93,9,True,0.194109
5,0.01,belief_matching,94,9,True,0.194031
5,0.01,belief_matching,95,9,False,0.22741
5,0.01,belief_matching,96,9,True,0.194176
5,0.01,belief_matching,97,9,False,0.195097
5,0.01,belief_matching,98,9,True,0.19511
5,0.01,belief_matching,99,9,True,0.193115
