distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
11,0.0005,0.028,0,9,False,0.952322
11,0.0005,0.028,1,9,False,0.271535
11,0.0005,0.028,2,9,False,0.250764
11,0.0005,0.028,3,9,False,0.242971
11,0.0005,0.028,4,9,False,0.242303
11,0.0005,0.028,5,9,False,0.266018
11,0.0005,0.028,6,9,False,0.245671
11,0.0005,0.028,7,9,False,0.245408
11,0.0005,0.028,8,9,False,0.253521
11,0.0005,0.028,9,9,False,0.273811
11,0.0005,0.028,10,9,False,0.272696
11,0.0005,0.028,11,9,False,0.274899
11,0.0005,0.028,12,9,False,0.273188
11,0.0005,0.028,13,9,False,0.272498
11,0.0005,0.028,14,9,False,0.295007
11,0.0005,0.028,15,9,False,0.276722
11,0.0005,0.028,16,9,False,0.275013
11,0.0005,0.028,17,9,False,0.277945
11,0.0005,0.028,18,9,False,0.274044
11,0.0005,0.028,19,9,False,0.274261
11,0.0005,0.028,20,9,False,0.273739
11,0.0005,0.028,21,9,False,0.269074
11,0.0005,0.028,22,9,False,0.244116
11,0.0005,0.028,23,9,False,0.243436
11,0.0005,0.028,24,9,False,0.267224
11,0.0005,0.028,25,9,False,0.246115
11,0.0005,0.028,26,9,False,0.245367
11,0.0005,0.028,27,9,False,0.258643
11,0.0005,0.028,28,9,False,0.273068
11,0.0005,0.028,29,9,False,0.270887
11,0.0005,0.028,30,9,False,0.273725
11,0.0005,0.028,31,9,False,0.274022
11,0.0005,0.028,32,9,False,0.27416
11,0.0005,0.028,33,9,False,0.273383
11,0.0005,0.028,34,9,False,0.297307
11,0.0005,0.028,35,9,False,0.276485
11,0.0005,0.028,36,9,False,0.274789
11,0.0005,0.028,37,9,False,0.278477
11,0.0005,0.028,38,9,False,0.274685
11,0.0005,0.028,39,9,False,0.274139
11,0.0005,0.028,40,9,False,0.274215
11,0.0005,0.028,41,9,False,0.274664
11,0.0005,0.028,42,9,False,0.273939
11,0.0005,0.028,43,9,False,0.274366
11,0.0005,0.028,44,9,False,0.297054
11,0.0005,0.028,45,9,False,0.276244
11,0.0005,0.028,46,9,False,0.276784
11,0.0005,0.028,47,9,False,0.27828
11,0.0005,0.028,48,9,False,0.268044
11,0.0005,0.028,49,9,False,0.245214
11,0.0005,0.028,50,9,False,0.245797
11,0.0005,0.028,51,9,False,0.245322
11,0.0005,0.028,52,9,False,0.246067
11,0.0005,0.028,53,9,False,0.268555
11,0.0005,0.028,54,9,False,0.247641
11,0.0005,0.028,55,9,False,0.274327
11,0.0005,0.028,56,9,False,0.277701
11,0.0005,0.028,57,9,False,0.273622
11,0.0005,0.028,58,9,False,0.273057
11,0.0005,0.028,59,9,False,0.274252
11,0.0005,0.028,60,9,False,0.272921
11,0.0005,0.028,61,9,False,0.276653
11,0.0005,0.028,62,9,False,0.275672
11,0.0005,0.028,63,9,False,0.297373
11,0.0005,0.028,64,9,False,0.27643
11,0.0005,0.028,65,9,False,0.27643
11,0.0005,0.028,66,9,False,0.277663
11,0.0005,0.028,67,9,False,0.272677
11,0.0005,0.028,68,9,False,0.272471
11,0.0005,0.028,69,9,False,0.272328
11,0.0005,0.028,70,9,False,0.27244
11,0.0005,0.028,71,9,False,0.273121
11,0.0005,0.028,72,9,False,0.272262
11,0.0005,0.028,73,9,False,0.292333
11,0.0005,0.028,74,9,False,0.264935
11,0.0005,0.028,75,9,False,0.247503
11,0.0005,0.028,76,9,False,0.248253
11,0.0005,0.028,77,9,False,0.244413
11,0.0005,0.028,78,9,False,0.244015
11,0.0005,0.028,79,9,False,0.244222
11,0.0005,0.028,80,9,False,0.255602
11,0.0005,0.028,81,9,False,0.272784
11,0.0005,0.028,82,9,False,0.272854
11,0.0005,0.028,83,9,False,0.295421
11,0.0005,0.028,84,9,False,0.277165
11,0.0005,0.028,85,9,False,0.275928
11,0.0005,0.028,86,9,False,0.277048
11,0.0005,0.028,87,9,False,0.273691
11,0.0005,0.028,88,9,False,0.2733
11,0.0005,0.028,89,9,False,0.274278
11,0.0005,0.028,90,9,False,0.274637
11,0.0005,0.028,91,9,False,0.274204
11,0.0005,0.028,92,9,False,0.297111
11,0.0005,0.028,93,9,False,0.277405
11,0.0005,0.028,94,9,False,0.274863
11,0.0005,0.028,95,9,False,0.277048
11,0.0005,0.028,96,9,False,0.274325
11,0.0005,0.028,97,9,False,0.260717
11,0.0005,0.028,98,9,False,0.245111
11,0.0005,0.028,99,9,False,0.245349
