distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
7,0.007,belief_matching,0,9,False,16.780925
7,0.007,belief_matching,1,9,False,0.55604
7,0.007,belief_matching,2,9,False,0.557097
7,0.007,belief_matching,3,9,False,0.55497
7,0.007,belief_matching,4,9,False,0.555551
7,0.007,belief_matching,5,9,False,0.5549
7,0.007,belief_matching,6,9,False,0.580885
7,0.007,belief_matching,7,9,False,0.554718
7,0.007,belief_matching,8,9,False,0.558022
7,0.007,belief_matching,9,9,False,0.556834
7,0.007,belief_matching,10,9,False,0.555683
7,0.007,belief_matching,11,9,False,0.577669
7,0.007,belief_matching,12,9,False,0.556119
7,0.007,belief_matching,13,9,False,0.558164
7,0.007,belief_matching,14,9,False,0.556116
7,0.007,belief_matching,15,9,True,0.556332
7,0.007,belief_matching,16,9,False,0.556205
7,0.007,belief_matching,17,9,False,0.576054
7,0.007,belief_matching,18,9,False,0.557285
7,0.007,belief_matching,19,9,True,0.555689
7,0.007,belief_matching,20,9,True,0.556654
7,0.007,belief_matching,21,9,False,0.55611
7,0.007,belief_matching,22,9,False,0.579063
7,0.007,belief_matching,23,9,True,0.555931
7,0.007,belief_matching,24,9,True,0.556825
7,0.007,belief_matching,25,9,False,0.557325
7,0.007,belief_matching,26,9,False,0.556919
7,0.007,belief_matching,27,9,False,0.557878
7,0.007,belief_matching,28,9,False,0.580733
7,0.007,belief_matching,29,9,True,0.556335
7,0.007,belief_matching,30,9,False,0.554543
7,0.007,belief_matching,31,9,False,0.555015
7,0.007,belief_matching,32,9,False,0.554367
7,0.007,belief_matching,33,9,False,0.580579
7,0.007,belief_matching,34,9,False,0.556694
7,0.007,belief_matching,35,9,False,0.556388
7,0.007,belief_matching,36,9,True,0.560087
7,0.007,belief_matching,37,9,False,0.555169
7,0.007,belief_matching,38,9,False,0.557761
7,0.007,belief_matching,39,9,False,0.578977
7,0.007,belief_matching,40,9,False,0.555505
7,0.007,belief_matching,41,9,False,0.559624
7,0.007,belief_matching,42,9,False,0.558983
7,0.007,belief_matching,43,9,False,0.558685
7,0.007,belief_matching,44,9,True,0.589459
7,0.007,belief_matching,45,9,False,0.531431
7,0.007,belief_matching,46,9,False,0.559054
7,0.007,belief_matching,47,9,False,0.560975
7,0.007,belief_matching,48,9,False,0.561471
7,0.007,belief_matching,49,9,False,0.560744
7,0.007,belief_matching,50,9,True,0.58508
7,0.007,belief_matching,51,9,False,0.560945
7,0.007,belief_matching,52,9,False,0.558827
7,0.007,belief_matching,53,9,False,0.560151
7,0.007,belief_matching,54,9,True,0.55979
7,0.007,belief_matching,55,9,False,0.586605
7,0.007,belief_matching,56,9,False,0.560087
7,0.007,belief_matching,57,9,False,0.560976
7,0.007,belief_matching,58,9,True,0.559128
7,0.007,belief_matching,59,9,False,0.518572
7,0.007,belief_matching,60,9,False,0.557794
7,0.007,belief_matching,61,9,False,0.585504
7,0.007,belief_matching,62,9,False,0.562905
7,0.007,belief_matching,63,9,False,0.560871
7,0.007,belief_matching,64,9,True,0.560734
7,0.007,belief_matching,65,9,True,0.558231
7,0.007,belief_matching,66,9,False,0.596312
7,0.007,belief_matching,67,9,False,0.563297
7,0.007,belief_matching,68,9,True,0.562438
7,0.007,belief_matching,69,9,False,0.559965
7,0.007,belief_matching,70,9,False,0.561896
7,0.007,belief_matching,71,9,False,0.560334
7,0.007,belief_matching,72,9,False,0.595674
7,0.007,belief_matching,73,9,False,0.560049
7,0.007,belief_matching,74,9,False,0.561372
7,0.007,belief_matching,75,9,True,0.561517
7,0.007,belief_matching,76,9,False,0.559284
7,0.007,belief_matching,77,9,False,0.595612
7,0.007,belief_matching,78,9,True,0.56034
7,0.007,belief_matching,79,9,False,0.56043
7,0.007,belief_matching,80,9,False,0.558807
7,0.007,belief_matching,81,9,False,0.559165
7,0.007,belief_matching,82,9,False,0.516372
7,0.007,belief_matching,83,9,True,0.583802
7,0.007,belief_matching,84,9,False,0.530868
7,0.007,belief_matching,85,9,True,0.561531
7,0.007,belief_matching,86,9,False,0.561008
7,0.007,belief_matching,87,9,False,0.561533
7,0.007,belief_matching,88,9,False,0.59262
7,0.007,belief_matching,89,9,False,0.56187
7,0.007,belief_matching,90,9,False,0.559673
7,0.007,belief_matching,91,9,False,0.562035
7,0.007,belief_matching,92,9,False,0.562932
7,0.007,belief_matching,93,9,False,0.593578
7,0.007,belief_matching,94,9,False,0.564127
7,0.007,belief_matching,95,9,False,0.561376
7,0.007,belief_matching,96,9,False,0.562949
7,0.007,belief_matching,97,9,False,0.565541
7,0.007,belief_matching,98,9,False,0.568692
7,0.007,belief_matching,99,9,False,0.59657
