distance,physical_error_probability,algorithm,seed,windows,logical_failure,wall_seconds
9,0.01,0.028,0,9,False,0.512763
9,0.01,0.028,1,9,False,0.146893
9,0.01,0.028,2,9,True,0.148273
9,0.01,0.028,3,9,False,0.153098
9,0.01,0.028,4,9,False,0.188417
9,0.01,0.028,5,9,False,0.154009
9,0.01,0.028,6,9,True,0.175579
9,0.01,0.028,7,9,False,0.154114
9,0.01,0.028,8,9,True,0.185427
9,0.01,0.028,9,9,False,0.15192
9,0.01,0.028,10,9,False,0.182148
9,0.01,0.028,11,9,False,0.155366
9,0.01,0.028,12,9,True,0.182455
9,0.01,0.028,13,9,True,0.150018
9,0.01,0.028,14,9,False,0.180802
9,0.01,0.028,15,9,True,0.150934
9,0.01,0.028,16,9,True,0.184643
9,0.01,0.028,17,9,True,0.15392
9,0.01,0.028,18,9,False,0.179107
9,0.01,0.028,19,9,False,0.154985
9,0.01,0.028,20,9,True,0.183395
9,0.01,0.028,21,9,True,0.156807
9,0.01,0.028,22,9,False,0.183344
9,0.01,0.028,23,9,False,0.138295
9,0.01,0.028,24,9,True,0.159638
9,0.01,0.028,25,9,True,0.136121
9,0.01,0.028,26,9,True,0.156116
9,0.01,0.028,27,9,False,0.132528
9,0.01,0.028,28,9,False,0.156134
9,0.01,0.028,29,9,True,0.158453
9,0.01,0.028,30,9,False,0.132219
9,0.01,0.028,31,9,False,0.163628
9,0.01,0.028,32,9,False,0.139573
9,0.01,0.028,33,9,False,0.172356
9,0.01,0.028,34,9,False,0.153324
9,0.01,0.028,35,9,False,0.182864
9,0.01,0.028,36,9,False,0.148432
9,0.01,0.028,37,9,False,0.179217
9,0.01,0.028,38,9,False,0.150005
9,0.01,0.028,39,9,False,0.171463
9,0.01,0.028,40,9,True,0.147978
9,0.01,0.028,41,9,True,0.172677
9,0.01,0.028,42,9,True,0.148362
9,0.01,0.028,43,9,True,0.178467
9,0.01,0.028,44,9,False,0.151118
9,0.01,0.028,45,9,True,0.188352
9,0.01,0.028,46,9,False,0.155308
9,0.01,0.028,47,9,False,0.186913
9,0.01,0.028,48,9,True,0.151751
9,0.01,0.028,49,9,False,0.181545
9,0.01,0.028,50,9,False,0.155808
9,0.01,0.028,51,9,False,0.180466
9,0.01,0.028,52,9,True,0.149681
9,0.01,0.028,53,9,True,0.177589
9,0.01,0.028,54,9,True,0.149076
9,0.01,0.028,55,9,False,0.166912
9,0.01,0.028,56,9,False,0.133356
9,0.01,0.028,57,9,True,0.159491
9,0.01,0.028,58,9,False,0.135616
9,0.01,0.028,59,9,True,0.159074
9,0.01,0.028,60,9,True,0.133395
9,0.01,0.028,61,9,True,0.165409
9,0.01,0.028,62,9,False,0.136958
9,0.01,0.028,63,9,True,0.17166
9,0.01,0.028,64,9,False,0.141251
9,0.01,0.028,65,9,False,0.180932
9,0.01,0.028,66,9,False,0.15248
9,0.01,0.028,67,9,False,0.182276
9,0.01,0.028,68,9,False,0.156764
9,0.01,0.028,69,9,False,0.18199
9,0.01,0.028,70,9,False,0.152281
9,0.01,0.028,71,9,True,0.176291
9,0.01,0.028,72,9,False,0.151731
9,0.01,0.028,73,9,False,0.182475
9,0.01,0.028,74,9,False,0.152109
9,0.01,0.028,75,9,True,0.183586
9,0.01,0.028,76,9,False,0.154365
9,0.01,0.028,77,9,False,0.178519
9,0.01,0.028,78,9,False,0.155762
9,0.01,0.028,79,9,False,0.186224
9,0.01,0.028,80,9,True,0.156182
9,0.01,0.028,81,9,False,0.176076
9,0.01,0.028,82,9,False,0.150117
9,0.01,0.028,83,9,False,0.176105
9,0.01,0.028,84,9,False,0.149696
9,0.01,0.028,85,9,False,0.176106
9,0.01,0.028,86,9,True,0.150578
9,0.01,0.028,87,9,True,0.175166
9,0.01,0.028,88,9,True,0.152127
9,0.01,0.028,89,9,True,0.18377
9,0.01,0.028,90,9,False,0.150701
9,0.01,0.028,91,9,True,0.181819
9,0.01,0.028,92,9,True,0.156996
9,0.01,0.028,93,9,False,0.189042
9,0.01,0.028,94,9,True,0.154861
9,0.01,0.028,95,9,True,0.175191
9,0.01,0.028,96,9,True,0.157224
9,0.01,0.028,97,9,False,0.184363
9,0.01,0.028,98,9,False,0.155316
9,0.01,0.028,99,9,True,0.185858
